user_id,class
dea3a07c35dc8,0
86b20ad278553,0
b0b1a43950ca3,0
74009a1234070,0
bce3d1f045c83,0
3e4248498a5c5,0
f506ce5223fb2,0
bc5a89f38e945,0
5168e9eafb3c7,0
a9109bc91821f,0
35d695e3eaca9,0
01cb120dec76a,0
921e06d3e4e50,0
e57dccf938053,0
6adf1bffee442,0
718c9f48007e2,0
33824b76c5421,0
e50225ad85033,0
2ddb2139c81a1,0
a9f5de653ea7f,0
72772734c8bb6,0
108ca035accc5,0
f4e9ce8916934,0
e195947d94dea,0
be2e505022369,0
0c23854eff65c,0
73129fb8f7fb7,0
457a2bfa7fc89,0
b4e5fc96b088b,0
1ce7b1f7d750f,0
e23f93c895c44,0
c879564acacc9,0
88b7d7c50fc34,0
d8c493a093c80,0
96bcdde49bbec,0
ad0edc35ddcda,0
155dbdc3e6e8c,0
1df2a179834e3,0
187d5f215d2c1,0
184943c75deca,0
481f6f769af02,0
682160365cb24,0
c781566f60407,0
86ee3bd3eb391,0
6b4144e1734c9,0
8a712b2ac37c4,0
3924446e214f1,0
4236d5ec93917,0
6ee0d09774524,0
4f89e5c3fcff0,0
aa5633df77c52,0
d0044c05b5b2c,0
6f6ed11937856,0
34114b5e9d368,0
cfa6c5bab6480,0
806f6b770cab5,0
a2e79660463bb,0
d3e2a908cfd1c,0
bbc05f5853601,0
408650fc2e5cf,0
f34c6d5f31e8b,0
175dbd2099f83,0
2bdbeeb41ce87,0
ff0bf56e58252,0
603a585dfb8d7,0
8dae3e22637a0,0
1145836ae84bf,0
139a31eb8d3f3,0
ec60ce3a706b4,0
0dcb4d5acd1a2,0
4e4f9bccdf0f8,0
6c838c297a209,0
4bb0163d7810f,0
c43cc6c91f5d3,0
3108ccb591d45,0
90997acafb07a,0
4dff4ab27b967,0
b4ff9aa55b8cc,0
a333e3ae9629b,0
0e0836cb77b38,0
c51fe54de59b2,0
e2615b2d0d5ef,0
d37ed41156c97,0
e1a4dd85fa1d7,0
1b4e14eabbccc,0
d1c0ecf415ff5,0
7a6e8e4e512c0,0
eee1c28454b03,0
28bcb75333cf1,0
8c5330da599e3,0
6f3af59837008,0
b1c271e64c892,0
0f032043ded70,0
b883e96a9e976,0
1cd4f672c34e3,0
323bd1b6b7dbb,0
2f2e5010749d2,0
95d976746a067,0
9a9b11f96349a,0
17ec232d0187c,0
52258a20fb6e6,0
ec095b10cb5fd,0
35c6e78fbe676,0
bd1ca63ebe18c,0
2936991a9bdcd,0
b64ffafefbe17,0
ec85844fb5075,0
cbb210f8c8a14,0
800b36f58bbff,0
eda15e883f59f,0
737d1934dc168,0
a69861fc050c0,0
d6876776e9b5d,0
e5097276c41e2,0
79932781ed8ff,0
8c56cd696b716,0
a975c60f03ab7,0
fbacc17d05383,0
aaec199221422,0
04c5a18c7e1bd,0
ba09a42742ce8,0
708c8c334ea69,0
5a40f592572bb,0
61d6389c3df25,0
dff1f94297487,0
db0d57bdff284,0
d3a2b7a1b38f0,0
c54927c14ea31,0
41d3f363f20dc,0
81d46f12da9c3,0
5b69311d1ca8e,0
602cfa7ddc7a4,0
b56536ff262e5,0
38f03f48352e3,0
85b56279b3e74,0
162b706c93c94,0
882fde84dc824,0
c04e8a63049eb,0
9b6d7154d8f69,0
27f5763fef6c4,0
652cb8161b6d1,0
ff1e27e7e2134,0
5249494b91fdb,0
3f4cea8b79672,0
9d750a2e1bb20,0
7036596b743c6,0
259b1f958aefc,0
3a46ff3f2834a,0
28a729a6e71a7,0
aa65025c876da,0
80ba5c10ab6fe,0
96891049096ce,0
b804ddac0fc8f,0
b889b50623162,0
a99867b861473,0
2fdf7270b619e,0
385086165ba3d,0
228e45d9bd680,0
49186ee144e09,0
592fd9f714002,0
d204446b35833,0
846fe99f9baf1,0
a333924fdeb61,0
a5a7251bf64b1,0
a5daa3afc6c5f,0
22c635cf4da0d,0
99e00b7e8cba8,0
03a0b7d78d9b5,0
dd5bc5feb3dff,0
070862637456e,0
07bd7d0bb4eab,0
184bfe7b0d998,0
34d2a6a52475a,0
18ff3d3aa7b23,0
ee755acf6f519,0
52de86a6eed3b,0
3a7954206be76,0
9effc221add9d,0
3a027dfebe328,0
f4c7961aae1be,0
a480be7778e0a,0
65094ddfe4c8e,0
26af888968339,0
6cfb8933f0db2,0
0db67552845cf,0
a3e1b9c7af5eb,0
8d5200c67c588,0
9a7318b27528f,0
099762525d470,0
fc20fde88ba09,0
f1d5600d6a1a0,0
bf28c8b7afa8c,0
09a9a56c728be,0
89ca7768792ca,0
784f89eab0a64,0
04f5e921a2832,0
f227796573c88,0
48969b47302d3,0
57d3a85057553,0
4c157ca5d1b8e,0
659d60d783e05,0
864ba16f1175f,0
2b291cf29c5d9,0
b5b5ed26e4d8d,0
76c3a6c8dddd3,0
018b291629d12,0
1db24041cec86,0
f719b573aa232,0
9d165ca022303,0
97c194eb17d39,0
8b7db2ed88572,0
7305455edc5c5,0
c145d0b09c274,0
6d65e9c908693,0
06b0ecaf67d46,0
98e5975bfa200,0
6c20c6c77f55f,0
e4c42f28a31b3,0
71a71714f975d,0
4d11130625231,0
8ddfe7e2dd04c,0
e25783eec1219,0
13a5f4484e6b6,0
069f656089452,0
2bddf16a667d7,0
5ccf4887d2bad,0
98e5f64a18499,0
eed3807255060,0
c12974c16ee53,0
ed48c9f9bbecd,0
103b0ae7564a1,0
1e5f19711b26d,0
ba005520e7cf3,0
aa81b79b98d2a,0
f6288f9f9dbf1,0
24f040c5eb7c0,0
60424448a0960,0
b62b708f97627,0
b7f17d9797e9a,0
2448957cf377a,0
64e827118c9a1,0
ee6bf6277e749,0
61dfb2c5011ec,0
42f90cb5b7786,0
8e6b93d214c66,0
cf669f18a7b79,0
20ff8609e405a,0
d6670dabaa065,0
ab8729a5392c4,0
9c704376657b7,0
49af8f5792abc,0
c84acc35a9e46,0
b69431b86d824,0
af287d8937408,0
24447420d4640,0
f7f44811d2ece,0
d42e320041620,0
3689883ba301a,0
fe5850de9b70b,0
abef6d2ea3fbc,0
bcd0615431690,0
94e2ba70e3ed9,0
a36b0fa374cc9,0
97ddde71875a0,0
07da01e839a09,0
b321bc5378557,0
dff6fba477006,0
7fc7d9a597faf,0
2a4e10ec81c85,0
5dbb61b8735b5,0
6ea669d198ad5,0
d5abe0ed841e3,0
f7d967eda4e97,0
29f5d217fcde5,0
a440d071683f4,0
b8e28ebc7036e,0
d933247748866,0
9e986dfe6f87c,0
8f97d70c150f8,0
c7a19df157fb5,0
e5542148b8e8c,0
878ab6a887796,0
0d99ca489184d,0
b41898660441d,0
7a9b66e928cf9,0
cc64870b39d8e,0
0d07d092b9ce3,0
45a3c45f9d44e,0
f28fb2672d787,0
a512b65bbd45c,0
803fda8eb8078,0
1262be9fbc847,0
47162ed18ea5d,0
f385075de1b7f,0
631ed321370f2,0
3f4917468d1c4,0
7f9bfb1948cbd,0
38dd40224482a,0
e80b14accb73c,0
482531fb2bc29,0
db4ccdbc04fe4,0
8237e1a3de5bd,0
b27f55913372f,0
f875d0e06f3a8,0
79224f05377a8,0
470baae248711,0
c993da8cf4eca,0
32c73a609fa17,0
e318403989892,0
05ec236e27db2,0
37a17cc77ecb8,0
7a4de0663615c,0
294b164c9d7c1,0
db7f11c897d0c,0
467b0212f47c2,0
01995ab27940a,0
fd0594d4318ae,0
fcbc04368fe4b,0
ef0615f090063,0
0e315a790f96e,0
c04f57c5eb5ae,0
66757fb5852c8,0
ccf0ad83509a9,0
bdb77908d4fbc,0
7833e565cdb52,0
8a123af9e71e1,0
53be31786fd13,0
546ba65ef4ddc,0
b1cb01a787596,0
00af25d5311cf,0
85aa5f75e0c0f,0
c75b2d3f03ff0,0
37eaae019ce01,0
1aea7c1d2dcc2,0
047543b861628,0
f4c397efbc31e,0
fab3606abde0d,0
4988ac6701167,0
66ac22519382c,0
7ab0b248f9861,0
4eab0bad9e206,0
55e400b510cbf,0
b6d2b1dc737e7,0
8905402561b28,0
c2ef479cee39a,0
fce804649ab61,0
8569cb9071707,0
a494c758281d5,0
485adf8b1caea,0
0da08ffd73c86,0
e96e868dd2793,0
9a2871e1bef8a,0
2c975829317ac,0
8f629be3a7148,0
bd828a8901918,0
3cdd13657088d,0
545b391191df9,0
225c451792c15,0
6ea8600a5af77,0
3365c259b555a,0
7c19206466d12,0
b2a3bca9b0086,0
cf572a42523ba,0
de73150d43cce,0
42e6d1e0a5a73,0
22f2179f1f271,0
91349e845d9ae,0
b6cd2daac5418,0
255e1a081f0cd,0
2b2bfb1c18ae1,0
a12e52644e1d4,0
456b875dee71a,0
1bb67d6b6324e,0
cefdd82cd25b3,0
1b7c9d197e221,0
bcbbd1f0a9786,0
e70def4fccd7f,0
ab080213ed76e,0
1c13d751b378f,0
008f70cfc665f,0
36d53d649c327,0
3ea412a05a7fc,0
9393e5333425b,0
e4cc9dc39fac0,0
39cc0df8fa99d,0
d30ae675694b6,0
4a3868934ff1b,0
35a09e9f94637,0
a3190a1924d24,0
9dabe3f242297,0
1d2f4754fb2ac,0
2a7eadf58296b,0
7e303b2752bd0,0
4b9cb4dcd0cc1,0
0529909ad8c6d,0
4b7a4e65d550e,0
7612664956613,0
3e1955c01779d,0
6678786c072e8,0
08b12df6c69e2,0
c89c45025d9e7,0
e16ede1b6a8d5,0
c08fc8079f19c,0
b866e555a987b,0
0262182a1517b,0
b5099db9133ff,0
e61458d4ae1b4,0
d9ceff7f1b391,0
f191091c6afd3,0
c8f506d8d70eb,0
97ef769cf6a19,0
6b1b2d3bc7320,0
c0b62f8a696c0,0
5a454dd363549,0
110e4a791442f,0
c57e327e8c6e6,0
6b0e448988f5d,0
9c5c1d1f974ba,0
935c3f8c5e183,0
ab8b55f93214a,0
1e384f467ff6a,0
17a39dfc4bc45,0
dfc70d64fb5ff,0
70b42c5f38b1a,0
c5c91a6db64e4,0
3b946292cd61c,0
2bcac17522d2e,0
d29fb92f6f719,0
bb0655ef695e5,0
72b3f6412f85f,0
0ec7d64d36340,0
5a93b0d72a217,0
ed4d4d3598147,0
9116118fbd365,0
0087ec257d01a,0
49b4cc9b7c0dc,0
e117c6fb4a4d3,0
8a3813625e43c,0
e53341eb32910,0
d19453fff171a,0
8ad6831525088,0
9c3d9da6e2434,0
cfa3bfd714cfc,0
26bbd132324dc,0
d88852bfb9040,0
65a4ed6ee1ec2,0
81f9dd23e0dc6,0
6150f14e66506,0
df2cb6677d77f,0
c237e3f860b0a,0
6a3a77cb579df,0
368bead395852,0
158f6d309e914,0
63b42d3253d18,0
350afce21ef10,0
64c7f93fbb03a,0
06c9640fc1b82,0
024784b6ff1ee,0
6ea017bcbfb90,0
c88becd705e0e,0
253755db049b9,0
7b036c9dbc4e4,0
462d7778e92f9,0
0c1b4c0412d6b,0
a8292fc5fb76a,0
436322c6dd453,0
3342213af666d,0
8cffcee6b21e8,0
6ed5b02f3b32a,0
cfa87da50522f,0
e391c4d6c6096,0
1e3ff6ccf654f,0
4dc60bd77c727,0
3e9a948bace56,0
fc8bb81eec1fb,0
ce341ccd01574,0
cbee8955b150e,0
53590bb77bc43,0
93e3d16da10df,0
cfef7c219069a,0
690394d26e6a9,0
d89ccc3df9f39,0
ad9d94f33e730,0
ae38fdd47f130,0
667872297ead7,0
8b9cc828e7235,0
d35ed294ab9e8,0
52058fdd2c8cd,0
c492d84ec7715,0
177229dba7277,0
d4e2978ed2e77,0
352794f74662d,0
d3606116a879e,0
47f2e3f89d361,0
d0010aa740766,0
f98eb38d99b3d,0
8cdae5d0d46a6,0
9fe1664880494,0
ebf0c96147b72,0
084e510e22920,0
dbc4c8ff0f4f3,0
4b63964cdd561,0
17762f83c25d7,0
af743056c3c50,0
0d2246e4e9b0f,0
85d386ddb626e,0
6da8d0d0bc71e,0
558f3832ed082,0
334769cb5ee1d,0
68d196691f246,0
4d2246cee44be,0
f1b53de3d9480,0
7131b3cb3f191,0
30c8e4b1e2947,0
dfef25fff1fa7,0
2beabd6060488,0
3403d6e5f6c86,0
d7ec34be6c3c9,0
edfc9d0e5edd2,0
05430bac506e2,0
ecbb287d25360,0
398ded9590b90,0
4f5564c15e91c,0
882589ee25b9e,0
f93191a4eae6e,0
e36ac7277014e,0
7072588ba5569,0
7242284cc6942,0
f29ee1d5c8708,0
78a7aa7627a21,0
0ad862b60c985,0
ced776bd3560b,0
861b281064eba,0
a0c32f77cc5e5,0
9f3366a83902f,0
de67831996ff7,0
2b8ac55501b25,0
04b26ee92f966,0
de866403bb3f4,0
7eb16ce8d50a3,0
e8c05de20bf66,0
946d8e3db1ad7,0
f7e142a27160e,0
1cb1e81a464bd,0
6dccf1da1c503,0
9da5e57375039,0
dfe6905d130b8,0
0d5564eeff983,0
ad3521d2ccef6,0
08a6175f34744,0
da03979a7939c,0
bee6588e2120b,0
3ee0d5b40ca0e,0
04ecc8a5fc275,0
87b0ee06d9c5c,0
6da6c3246c3fb,0
b27cc459647da,0
4ada847f8439a,0
219f08c50ba93,0
9c231db35e661,0
7b67e0bdac953,0
f06d80b125db5,0
03a308f3e559c,0
0f71b25eb20f6,0
b01367d48dbba,0
ad1cf3db91bc4,0
5432f3b41f2b9,0
85205c0bd8393,0
1854dc474298b,0
859ff835fd4e8,0
24325cbabcd0f,0
47e6849428c21,0
d1b3bfdd4e562,0
b8a66e97bbe98,0
3db8a92d9dbd7,0
fe8a4f93ad737,0
31cc238f5b265,0
4ac2cfbc99801,0
14bd01d41cc49,0
37e11e2507ab7,0
6cc240c2b8413,0
14615df20d495,0
0fa6bf2fbe0ef,0
3120fd6f3f041,0
e9ce6b9e483bc,0
a9cf07afb3ee0,0
d3e0ba5c8424f,0
1a713b685ccf9,0
4ef86d331f37b,0
2e633c534b65d,0
1302c500ba721,0
4bb098b5ad89c,0
fbd24b70b3a94,0
3fb8b5e973c4c,0
8e095488a747e,0
c685f3f4a497c,0
3fa19fc2f4e20,0
d186fcfd7a706,0
3893c5c604cf5,0
5fe5b1ec5b5a6,0
f7cc33b5e7967,0
960df342b4240,0
f7ac66de5a695,0
f932b020751db,0
17f59959db17a,0
495152c633dc6,0
a59d9a5ccebb8,0
37d5aa035941a,0
73da03de2b598,0
5a180a34d56f2,0
e35e608fa096a,0
fa207a85fd0bf,0
50d538ad43daa,0
d926ae6041e3f,0
56c19f2a6090b,0
29e43ebe3844d,0
2aaed16232c4f,0
92325656a0980,0
b553634439d6a,0
8931c714fa50c,0
6e9631cf0bac6,0
2155bea1c96ac,0
5c1232dbcc177,0
b86a60a4421ac,0
44b04a7991a18,0
853144f10a650,0
ac6b9868029a7,0
07434095cab32,0
b023f5d6dc8a1,0
6711153925fd3,0
d1206da2056c7,0
2960b8dc4d771,0
e28f7ec401b46,0
49cdc14f1fe98,0
1301d82f3e624,0
c90cfa5aba6ef,0
dd015c9abdf54,0
488dae7727c36,0
281483a338f7d,0
8fabc306e5ae5,0
ed8c17958de3c,0
1a31da5a2008a,0
6580bcb0dd29b,0
787ee4070be18,0
d5ae441612881,0
96f07d6f79903,0
82b935330920c,0
0d1b29b9c57b9,0
9efaa1128e9b0,0
0d8df4eb40f0b,0
247966ccb298b,0
c17fbd3927acb,0
4d90a7a3cd222,0
d21b629cd7fb0,0
b557c2a6798d0,0
f03ce4b9dc112,0
f5d469638f9a0,0
866345bc52bdd,0
7a8c66991691c,0
6d44af2ef3260,0
5a2fe63cce11f,0
8bc14b7457a22,0
528a7c4536cbc,0
93ca7396148ce,0
bf3ff0294368d,0
e14c2b8669e0d,0
a0a1b617568a7,0
775733406b873,0
f3cac475f24b1,0
75b6ac31491cd,0
8f0991876d481,0
cac3cf1aa5a6c,0
c4c04a8f56da8,0
9fffc0b396d3a,0
db713cb84678e,0
eafeab28ba263,0
1f4de8386cb39,0
74736a9fd5701,0
0321e7f27d9bd,0
8314e14af019c,0
8b99d6f0de4e6,0
bbcf8af7b63aa,0
50b08344f154c,0
cdfff52c6221b,0
ea58fb31a59f7,0
153d8bebda060,0
fa55b3fa8bf0c,0
8ee462a721fff,0
cea00e246d561,0
6ef605a60c635,0
1634fbd24109f,0
8175f87f45729,0
945b4d2cd5c42,0
e891499ea3214,0
c2e5e46749ad3,0
fa633284a4ffc,0
ec9802f9314a9,0
cb70213574641,0
5b656a10ef97d,0
ef521a6d6d6fb,0
18930c0f68d16,0
cdaa5a40aa950,0
42c9b60b83f97,0
7dd8f32ae1c09,0
5e8770516b4c5,0
a68dbfb3443dd,0
49437c354d4e2,0
dd4c045a21621,0
aa48475cfb0b7,0
69e569cd83a23,0
fac567eb9f299,0
28e5265c68000,0
2c9d6510c2a84,0
07da0aa222ab9,0
f056886e1f1e9,0
37e2e9d69580f,0
c1a668b816591,0
6a3287844e38e,0
8f16d3a64919a,0
b20de1151b60b,0
6830326aa64e5,0
2ca92bc42aa13,0
029f68f187e73,0
51f355346de0d,0
cc25dd7751b87,0
b991b2a534cab,0
1ee596af50d5e,0
db24d9c54977b,0
6ce6395ad2b66,0
f823f6feb115c,0
426856b5d0b21,0
a26b1268c2631,0
d85923d92d192,0
d47b62e233401,0
711eb25d3bc07,0
aee52d777bc8d,0
4e97906da296a,0
bc7ab68e75cca,0
5e979a1487fe1,0
bd0f8183fb01b,0
da475405d4442,0
7aafb5b619cb7,0
bf8225d8d7ba8,0
7b47243d0ca28,0
1570759b2d8d3,0
12d21e3bd8d31,0
ecbb4017eb267,0
97e7021e103af,0
2a3d2a5a8cd52,0
19354fa0d2382,0
78c888f07e704,0
05e4418481bb0,0
ab218a90dcad4,0
87b44184b7674,0
7ef2b7b497f0f,0
a9e5eabfee439,0
f282cc7f6cdc4,0
742ef21785d97,0
18e95bb3be558,0
4a46162889e8a,0
c0633f3ef44d7,0
c6bc05f0f5208,0
f8767a0afbc61,0
469e23e5f7cdc,0
553cf70d51acf,0
dda523b93ba71,0
fa34a57b12f23,0
833c07984672c,0
56df0727f383a,0
5c5295b201ef3,0
55f811e52f3bc,0
76daa3b984cb9,0
bcf60660af364,0
d944f47023e78,0
31ee32fd2a623,0
b6931225c5904,0
b18c9a031c128,0
83f63f37832c3,0
1c542c913cab6,0
3579359439073,0
94cfed3a5c454,0
46100062bb408,0
728a6dc480d2a,0
75b4e0844a2c7,0
20fa001a2c118,0
a0bbdd32343fa,0
b05380c09cd28,0
07a5ecb04365f,0
c04c5c4cce8c0,0
d1819b047749e,0
868081d914ce1,0
e51043034de1e,0
5d0ce17bb6d20,0
a36ac1a9cdc77,0
a3424c024da2d,0
ac667173fe781,0
150f1cba5fed1,0
29724c780b581,0
63d3787eabe6e,0
9e1f61f77bfb4,0
dce22ed0ff151,0
ce77cd435d4bf,0
615aaa8fee467,0
cfcd65cb7c104,0
784fbe7779fda,0
7fcea9f185adf,0
c787f286ab3d0,0
8234dca0d54b6,0
ff917082bf579,0
2fea06c09bcb7,0
6f1dd00d30672,0
82682ea5ded9c,0
f5ceff7564873,0
af8d818ff802d,0
b4ae7e9b86a2b,0
a576fa329e15a,0
136f3b1eac65f,0
152ab7c3c0a19,0
bb309a0ddc3f4,0
4ca67babfeb7d,0
cd7ca86e5d915,0
ec5bdf053ce2e,0
1bc97e516b068,0
77dd6fe50a262,0
cd331b92fcea1,0
d58886dbce538,0
a60e90b12c7ef,0
9322a5f75b773,0
50cb0ee084d56,0
d155b4dd727d3,0
b6fb7f5092f1c,0
87fd12294bd5e,0
a2d3367b2361a,0
74c77b1fcc124,0
7da26f8e16243,0
d65d7517eef8f,0
d0155a5f6106c,0
44e59696a3c66,0
ecfd757d565a5,0
a7e6a39d0fb63,0
5cf50ec01709f,0
9713d53beb936,0
b87ce429114de,0
ea30fdc93834b,0
7f47fb61036ae,0
44f48dd8d5170,0
22619a29f2a07,0
7560121dd64f1,0
0d15d113e9976,0
515b68fa5ef71,0
cdf18fc439e78,0
e0b7db0de5013,0
2a3da0f06f107,0
5c9b990527ac8,0
edea4a56c2cae,0
c52eb2079d317,0
0372d98f35ad8,0
686ef7312b687,0
ea3bd06481fe0,0
728f4503eecdb,0
e746f21f2b6f4,0
6c8206228fe40,0
5823264edc234,0
13d0c25d09687,0
5979a63157f96,0
fc10ee13a055f,0
d2dc9dde266a4,0
14059d1f03635,0
f610e8666f512,0
766a789e92771,0
eb04fa13201e5,0
fe3fa10c363de,0
5e62b5fbd56e4,0
3eab223f3ab19,0
27e9b98a8003a,0
59459e3c78174,0
227436c507c79,0
e1ecca988bfb2,0
37725f75830a0,0
79794d9e30576,0
34bec26c1e92f,0
0b1f29dd213a1,0
14762418dfcb2,0
14f6cf5046784,0
3207b76aa2ed6,0
2e507b4dcdb6c,0
0a6eab133edd9,0
8c7565c34a566,0
b315df20fb060,0
44ca911fd0a08,0
21e2e371a2496,0
f062c7fe2ebd3,0
fe7b9e7da6cc7,0
ec634ab1579ba,0
57fbf150a7d8a,0
82b36e5624b92,0
ca4e91c002a32,0
09101f0043c0f,0
336a2d8f3500a,0
436f980059f4b,0
cf93527231e75,0
1794a413cc6ac,0
0500a5900427f,0
cbff76d2b9ccb,0
ad7de957cc1ac,0
ecf5177f5a613,0
5cd30663a41b4,0
d68188060013e,0
84252b9c6ebf1,0
10ce06959b996,0
c96029c44c642,0
e3b00dfa036f2,0
6e5a18427aeb5,0
12fc233ebb852,0
fe736bd2f2874,0
8ba81bd62a613,0
21b93c9556838,0
10dd8db2e4294,0
69c997a24d8fd,0
2d1501a99abd8,0
9045a3d47f4b0,0
8660b2ec41e9c,0
1bf3bd8544101,0
fb2f2bf385530,0
4e88a439cb075,0
999a90fcef834,0
80ea48b22bc47,0
ee5a5a6b4bb55,0
df70908e49403,0
3f07db91d90fd,0
ddf7d4d6c5455,0
658283a1102f6,0
74510dcb6bf75,0
85039071cc694,0
8f2d9a2479eb8,0
e2912fa43b5d0,0
06a7afd870071,0
6a8aa2b47ba2e,0
96362c0baff80,0
6e1391b1d11f8,0
797606232af06,0
a373ec6b1307a,0
3576527114e18,0
439768e7fb09f,0
e66c4e0fad611,0
f5549fd045360,0
81b0264905041,0
ba7d3ad10fb71,0
05a81f78d9676,0
ad43fecc0724c,0
1dec5d54ee0ef,0
51b45a64583a8,0
17ffd4be433e5,0
df9b174463fbe,0
e7ad8a21c35c8,0
b5d90a0eeb3a5,0
3b6c75386087f,0
3dad05c1624a1,0
1d011c68a63c8,0
6c2222ab61f15,0
0347fef013a9f,0
6cbecf7a742fd,0
7d765b7098ec4,0
20410c256bbd7,0
f9c68e0670bf4,0
a3d85e0aa83e3,0
27aa021811001,0
70cf5b469bb15,0
3b929688d791b,0
f5372997b22ec,0
ad5474f03cf10,0
5e74d7fcc7c28,0
84703cf030fdb,0
eaf35fe0dc262,0
350ec244657eb,0
a447a4b5eb0ec,0
3c8ed06a54dc3,0
fd554038c5d30,0
55d8b0e39bae3,0
8d8f13f7a8334,0
112a253ca731a,0
6f2d211f3c13a,0
82ee172032041,0
05dc6f3e5803d,0
b3060b6689a12,0
5c4267d3246a0,0
9b5a0f8d40eee,0
32b370f37f69c,0
71bb20f148d49,0
6d1cef6ac90b6,0
7e5260bec1240,0
d42f0574bd593,0
64c84e658599d,0
6f8409d874ca9,0
8c2e181796450,0
f0148c37499fc,0
e59ecb1bb9e42,0
84f88f2dbc311,0
aee7bb5241e8c,0
2df8daeaf7907,0
07c0af556973d,0
dc403077bd038,0
5fb578f32e448,0
0e171339b67e5,0
44c7ac743dbb1,0
226db358d6087,0
e7f4456872ea0,0
1d1ef6462f6d8,0
12135454ae80c,0
f68ed63a81a94,0
b87d4b97f10a5,0
d2fd97f8f876e,0
13da22e8aa230,0
09be223e04249,0
a2da883717b62,0
a1c8e510ea004,0
d18e51758db42,0
bd6003afde6f8,0
322ee1a320524,0
2847d2a3bc234,0
07cd7064e724c,0
d0488abcf2c84,0
d010b33711374,0
19ab0351b46a6,0
bbee4452477ce,0
effe2479a67a1,0
02979d55133c6,0
5fa9aa86d275f,0
6520643379b5e,0
898a80e6daa0e,0
5af3a365137be,0
0494a65f4614b,0
7fd6d895533fa,0
2a85d6439359c,0
6e4b1c149b954,0
9d767100f07a7,0
95778697751c6,0
6e874aea70115,0
a157bbc01dc57,0
f00dd1d2bea74,0
99bd1240e25f3,0
1b581e83c3415,0
fb1cf349cf8db,0
cca824f77ee1b,0
1ddb1983cb96a,0
a01317f185652,0
c071f9efa4db2,0
085426e8a804c,0
eb44e06034d63,0
18b6547f89ad9,0
d861d5f023bb4,0
872b9bdf4b95e,0
92f89e255104e,0
b1ca8315bafb9,0
db015a4c9e5f3,0
a8bbce72764b8,0
cf589e8057366,0
eeb61fe5d0b9a,0
5ac9a4af98bc0,0
ddc0636007065,0
35a904582c937,0
1bfeae53ebbff,0
c8663120985e0,0
e1e6d51e09f68,0
175dde28e03dd,0
575bed770a822,0
92e80c26071b0,0
b6b3e2384e31b,0
efee08093b4f5,0
6ac3e1560c08e,0
acf87138bab18,0
73a26cfee7f50,0
256d3e2b78a04,0
febed19880554,0
c98f767cea870,0
cdc00e6d6c4b9,0
fa8cc416061d7,0
769b7e89acf40,0
be8307d31ec2b,0
9196902923504,0
af32200b83333,0
6970cad242b94,0
625826fec4e9d,0
4381af383a767,0
1cf0f7b11f1b7,0
f6bf0ca460f3a,0
c1353beeda72b,0
173c3161547df,0
a0fcba93bd825,0
1734ba0a0f04c,0
e59ad32a9cade,0
ea48d033c9c76,0
0e225a8f9e77f,0
272777188cb8d,0
fd3fbd8573062,0
f9f9e30a52dc6,0
bef2148d02141,0
c2bbc6d5eaa2f,0
070650f6bbe53,0
8a0f026d0c751,0
83c2f25e24c21,0
437d3b144becf,0
6c472062c6ad4,0
8916b0272aaa8,0
040758952b8a3,0
973232553a4be,0
1b2426870b9d1,0
f07bda7055d39,0
12d4bae29c0d5,0
e8a2c4161765a,0
004ce99e2daa6,0
f62d2157e8176,0
3387e2729ee85,0
3bd512e8e9505,0
b8f5e6ea89295,0
1255bb5e96faa,0
1233335d4609c,0
85094e5a2784b,0
0bb0ced136e20,0
643a0f3c63274,0
5209c6d756b6e,0
53edccd4231dc,0
7f44825938010,0
8558acfa82f7f,0
c862e40e8be22,0
ef890efa59ad3,0
4c8bc09b40ee5,0
8a4dfa0dd3141,0
fe14aed323d5f,0
05c8a329d4cf4,0
d21ec8749edd1,0
4b07a005c2dda,0
6a110ce10c6ed,0
229dfe169a6d1,0
7f3c7a7b47de9,0
d33e254c08ec2,0
07377888ce72a,0
ccebd8fd0a429,0
2e7caf88a6f98,0
133b18fa03ff8,0
45a8a9a75d4cf,0
6a0de2bcd6481,0
d6b7fe98d627c,0
baa81792ec388,0
3d8d0f281081b,0
364d78a6640b3,0
20b18310bd9d2,0
edd5a63190d98,0
06df4da858846,0
b8f790ce3f5df,0
380389b229476,0
874ab1f1a0618,0
62616f3cc96de,0
6f617f3d8d4d3,0
fdbcb8864c47f,0
ae49438e90375,0
3debff14c6fa5,0
f8084b1983fc8,0
8ed95c88a9c04,0
1be42c52eb0cd,0
bafb7d586118e,0
569267bfd300a,0
e61fb01d8f733,0
28ae14f96e09f,0
4d299b6047617,0
a9730fbcc7a34,0
5643d43358170,0
8b019c2802b76,0
4e9f3da9999a3,0
41d9a336d4e60,0
b43c23a95a7e1,0
a6dbdf30138b0,0
3a76951e02573,0
242a2ed478e07,0
81d6bb59efb8e,0
bf1dd680abbe8,0
302faca74b413,0
898e535c4b27b,0
140896862f670,0
3884241afa2da,0
0db2503a855d5,0
55a2e931961f7,0
14d9b0b0435dd,0
ce75de54cc321,0
49f0993890e00,0
46ff07fb6e7aa,0
354a8db22ec42,0
fdb5bcef3fcb0,0
c63296f8dd01f,0
f60c962543d12,0
0bb950e7e4043,0
da6c5d983e41f,0
58a84e5625dc8,0
264c4e876b4d8,0
8520b6334fd31,0
b36a8649583d9,0
eae5eb6596503,0
0d8781cca4e67,0
0d87c2178f8ec,0
6f6326e4cae1b,0
